"1610_InCNSTe",0.0962849026,"Te-NCS-In"
"1611_IrCNSTe",0.2077403726,"Te-NCS-Ir"
"1612_LaCNSTe",-0.7429088954,"Te-NCS-La"
"1613_LuCNSTe",-0.6225903734,"Te-NCS-Lu"
"1614_SmCNTe",-0.559275185,"Te-NC-Sm"
"1615_NdCNSTe",-0.6670910234,"Te-NCS-Nd"
"1616_RhCNSTe",0.0294609366,"Te-NCS-Rh"
"1617_RuCNSTe",0.2684109846,"Te-NCS-Ru"
"1618_ScCNSTe",-0.5909877334,"Te-NCS-Sc"
"1619_SmCNSTe",-0.6788644554,"Te-NCS-Sm"
"1620_YCNSTe",-0.6922378414,"Te-NCS-Y"
"1621_YCNTe",-0.57339786,"Te-NC-Y"
"1622_AlNOTe",-0.1974023775,"Te-NO-Al"
"1623_BiNOTe",0.14490084,"Te-NO-Bi"
"1624_CeNOTe",-1.0147855075,"Te-NO-Ce"
"1625_CoNOTe",0.0407528225,"Te-NO-Co"
"1626_CrNOTe",-0.2497838175,"Te-NO-Cr"
"1627_FeNOTe",-0.00466937,"Te-NO-Fe"
"1628_GaNOTe",0.128261705,"Te-NO-Ga"
"1629_GdNOTe",-0.7358007175,"Te-NO-Gd"
"1630_InNOTe",0.09906444,"Te-NO-In"
"1631_IrNOTe",0.249646055,"Te-NO-Ir"
"1632_LaNOTe",-0.866031065,"Te-NO-La"
"1633_LuNOTe",-0.7261401775,"Te-NO-Lu"
"1634_NdNOTe",-0.76169049,"Te-NO-Nd"
"1635_RhNOTe",-0.0102379425,"Te-NO-Rh"
"1636_RuNOTe",0.1121479675,"Te-NO-Ru"
"1637_ScNOTe",-1.0109904375,"Te-NO-Sc"
"1638_SmNOTe",-0.7249229225,"Te-NO-Sm"
"1639_YNOTe",-0.7869625675,"Te-NO-Y"
"1640_AlCNOTe",-0.178856166,"Te-OCN-Al"
"1641_BiCNOTe",-0.10624584,"Te-OCN-Bi"
"1642_CeCNOTe",-0.87990798,"Te-OCN-Ce"
"1643_CoCNOTe",-0.000591928,"Te-OCN-Co"
"1644_CrCNOTe",-0.293729472,"Te-OCN-Cr"
"1645_FeCNOTe",-0.007805362,"Te-OCN-Fe"
"1646_GaCNOTe",0.030905926,"Te-OCN-Ga"
"1647_GdCNOTe",-0.065943288,"Te-OCN-Gd"
"1648_InCNOTe",-0.094301334,"Te-OCN-In"
"1649_IrCNOTe",0.077363964,"Te-OCN-Ir"
"1650_LaCNOTe",-0.973839704,"Te-OCN-La"
"1651_LuCNOTe",-0.817740456,"Te-OCN-Lu"
"1652_NdCNOTe",-0.891401922,"Te-OCN-Nd"
"1653_RhCNOTe",-0.121922034,"Te-OCN-Rh"
"1654_RuCNOTe",0.115662292,"Te-OCN-Ru"
"1655_ScCNOTe",-0.75729496,"Te-OCN-Sc"
"1656_SmCNOTe",-0.890214766,"Te-OCN-Sm"
"1657_YCNOTe",-0.870390678,"Te-OCN-Y"
"1658_AlCNSTe",0.0424866326,"Te-SCN-Al"
"1659_BiCNSTe",0.5477507786,"Te-SCN-Bi"
"1660_CeCNSTe",-0.2864316034,"Te-SCN-Ce"
"1661_CoCNSTe",0.1725505906,"Te-SCN-Co"
"1662_CrCNSTe",-0.0238789434,"Te-SCN-Cr"
"1663_FeCNSTe",0.2639743326,"Te-SCN-Fe"
"1664_GaCNSTe",0.2250178906,"Te-SCN-Ga"
"1665_GdCNSTe",-0.4882357694,"Te-SCN-Gd"
"1666_InCNSTe",0.1583388486,"Te-SCN-In"
"1667_IrCNSTe",0.1387743226,"Te-SCN-Ir"
"1668_LaCNSTe",-0.5915659014,"Te-SCN-La"
"1669_LuCNSTe",-0.4743385814,"Te-SCN-Lu"
"1670_NdCNSTe",-0.2058823614,"Te-SCN-Nd"
"1671_RhCNSTe",0.0415990126,"Te-SCN-Rh"
"1672_RuCNSTe",0.2561445766,"Te-SCN-Ru"
"1673_ScCNSTe",-0.4233157894,"Te-SCN-Sc"
"1674_SmCNSTe",-0.5216200134,"Te-SCN-Sm"
"1675_YCNSTe",-0.5313721414,"Te-SCN-Y"
"1676_AlHSTe",-0.4244156042,"Te-SH-Al"
"1677_BiHSTe",-0.1496836467,"Te-SH-Bi"
"1678_CeHSTe",-1.1250343468,"Te-SH-Ce"
"1679_CoHSTe",-0.2661664043,"Te-SH-Co"
"1680_CrHSTe",-0.5123564718,"Te-SH-Cr"
"1681_FeHSTe",-0.1464843643,"Te-SH-Fe"
"1682_GaHSTe",-0.1764371693,"Te-SH-Ga"
"1683_GdHSTe",-1.0991148593,"Te-SH-Gd"
"1684_InHSTe",-0.2929101968,"Te-SH-In"
"1685_IrHSTe",-0.2892353443,"Te-SH-Ir"
"1686_LaHSTe",-1.2179376668,"Te-SH-La"
"1687_LuHSTe",-1.0912903268,"Te-SH-Lu"
"1688_NdHSTe",-1.1509812718,"Te-SH-Nd"
"1689_RhHSTe",-0.4074695667,"Te-SH-Rh"
"1690_RuHSTe",-0.1373368343,"Te-SH-Ru"
"1691_ScHSTe",-1.0460539418,"Te-SH-Sc"
"1692_SmHSTe",-1.1414029143,"Te-SH-Sm"
"1693_YHSTe",-1.1752809793,"Te-SH-Y"
"1694_BaBrCl",-2.6188020133,"Cl-Br-Ba"
"1695_BeBrCl",-1.1654298467,"Cl-Br-Be"
"1696_CaBrCl",-2.5510975433,"Cl-Br-Ca"
"1697_CdBrCl",-1.2148028367,"Cl-Br-Cd"
"1698_CoBrCl",-0.6985226367,"Cl-Br-Co"
"1699_CuBrCl",-0.5345508833,"Cl-Br-Cu"
"1700_FeBrCl",-0.7019455367,"Cl-Br-Fe"
"1701_MgBrCl",-1.9768317633,"Cl-Br-Mg"
"1702_MnBrCl",-0.89300773,"Cl-Br-Mn"
"1703_NiBrCl",-0.9867885967,"Cl-Br-Ni"
"1704_PbBrCl",-1.1498538433,"Cl-Br-Pb"
"1705_PdBrCl",-0.5189258667,"Cl-Br-Pd"
"1706_PtBrCl",-0.11696296,"Cl-Br-Pt"
"1707_SrBrCl",-2.6105821433,"Cl-Br-Sr"
"1708_ZnBrCl",-1.1556365067,"Cl-Br-Zn"
"1709_BaBrCN",-1.0308342225,"CN-Br-Ba"
"1710_BeBrCN",0.1507802925,"CN-Br-Be"
"1711_CaBrCN",-0.936434485,"CN-Br-Ca"
"1712_CdBrCN",0.04846089,"CN-Br-Cd"
"1713_CoBrCN",0.284017535,"CN-Br-Co"
"1714_CuBrCN",0.5139304825,"CN-Br-Cu"
"1715_FeBrCN",0.2580542875,"CN-Br-Fe"
"1716_MgBrCN",-0.4806723825,"CN-Br-Mg"
"1717_MnBrCN",-0.1437341525,"CN-Br-Mn"
"1718_NiBrCN",0.2392815175,"CN-Br-Ni"
"1720_PdBrCN",0.52063444,"CN-Br-Pd"
"1721_PtBrCN",0.6742552325,"CN-Br-Pt"
"1722_SrBrCN",-1.00105321,"CN-Br-Sr"
"1723_ZnBrCN",0.1165338025,"CN-Br-Zn"
"1724_BaCClN",-1.12763585,"CN-Cl-Ba"
"1725_BeCClN",-0.02502197,"CN-Cl-Be"
"1726_CaCClN",-1.0502204475,"CN-Cl-Ca"
"1727_CdCClN",-0.0352421125,"CN-Cl-Cd"
"1728_CoCClN",0.264393735,"CN-Cl-Co"
"1729_CuCClN",0.4152957425,"CN-Cl-Cu"
"1730_FeCClN",0.13294061,"CN-Cl-Fe"
"1731_MgCClN",-0.622663015,"CN-Cl-Mg"
"1732_MnCClN",-0.32333997,"CN-Cl-Mn"
"1733_NiCClN",0.1162729075,"CN-Cl-Ni"
"1734_PbCClN",-0.003460275,"CN-Cl-Pb"
"1735_PdCClN",0.4421762925,"CN-Cl-Pd"
"1736_PtCClN",0.592477305,"CN-Cl-Pt"
"1737_SrCClN",-1.107237635,"CN-Cl-Sr"
"1738_ZnCClN",-0.0029694175,"CN-Cl-Zn"
"1739_BaCFN",-1.53439382,"CN-F-Ba"
"1740_BeCFN",-0.596093775,"CN-F-Be"
"1741_CaCFN",-1.536982505,"CN-F-Ca"
"1742_CdCFN",-0.4195424075,"CN-F-Cd"
"1743_CoCFN",-0.2474864575,"CN-F-Co"
"1744_CuCFN",0.0464409625,"CN-F-Cu"
"1745_FeCFN",-0.2629908775,"CN-F-Fe"
"1746_MgCFN",-1.1699605575,"CN-F-Mg"
"1747_MnCFN",-0.450973615,"CN-F-Mn"
"1748_NiCFN",-0.291167755,"CN-F-Ni"
"1750_PdCFN",0.1332016375,"CN-F-Pd"
"1751_PtCFN",0.281850025,"CN-F-Pt"
"1752_SrCFN",-1.556125315,"CN-F-Sr"
"1753_ZnCFN",-0.432627585,"CN-F-Zn"
"1754_BaCIN",-0.8801135375,"CN-I-Ba"
"1755_BeCIN",0.4193089125,"CN-I-Be"
"1756_CaCIN",-0.75734074,"CN-I-Ca"
"1757_CdCIN",0.2109393725,"CN-I-Cd"
"1758_CoCIN",0.5673109525,"CN-I-Co"
"1759_CuCIN",0.66476745,"CN-I-Cu"
"1760_FeCIN",0.460822135,"CN-I-Fe"
"1761_MgCIN",-0.25451783,"CN-I-Mg"
"1762_MnCIN",0.0588108825,"CN-I-Mn"
"1763_NiCIN",0.44303521,"CN-I-Ni"
"1764_PbCIN",0.1531211975,"CN-I-Pb"
"1765_PdCIN",0.6182228575,"CN-I-Pd"
"1766_PtCIN",0.770097355,"CN-I-Pt"
"1767_SrCIN",-0.8383543425,"CN-I-Sr"
"1768_ZnCIN",0.31462431,"CN-I-Zn"
"1769_BaBrF",-3.14793733,"F-Br-Ba"
"1770_BeBrF",-1.6694612133,"F-Br-Be"
"1771_CaBrF",-3.1003566333,"F-Br-Ca"
"1772_CdBrF",-1.63348886,"F-Br-Cd"
"1773_CoBrF",-1.34419721,"F-Br-Co"
"1774_CuBrF",-0.95312874,"F-Br-Cu"
"1775_FeBrF",-1.37013873,"F-Br-Fe"
"1776_MgBrF",-2.56236434,"F-Br-Mg"
"1777_MnBrF",-1.3552231,"F-Br-Mn"
"1778_NiBrF",-1.3932826533,"F-Br-Ni"
"1779_PbBrF",-1.6777859433,"F-Br-Pb"
"1780_PdBrF",-0.8165149733,"F-Br-Pd"
"1781_PtBrF",-0.2894036,"F-Br-Pt"
"1782_SrBrF",-3.1768899333,"F-Br-Sr"
"1783_ZnBrF",-1.5911347767,"F-Br-Zn"
"1784_BaClF",-3.2883944267,"F-Cl-Ba"
"1785_BeClF",-2.03252351,"F-Cl-Be"
"1786_CaClF",-3.3246273267,"F-Cl-Ca"
"1787_CdClF",-1.7689887333,"F-Cl-Cd"
"1788_CoClF",-1.5502932567,"F-Cl-Co"
"1789_CuClF",-1.0903429167,"F-Cl-Cu"
"1790_FeClF",-1.2995795233,"F-Cl-Fe"
"1791_MgClF",-2.8217227867,"F-Cl-Mg"
"1792_MnClF",-2.12607432,"F-Cl-Mn"
"1793_NiClF",-1.6043320267,"F-Cl-Ni"
"1794_PbClF",-1.7608386067,"F-Cl-Pb"
"1795_PdClF",-0.89488708,"F-Cl-Pd"
"1796_PtClF",-0.33181031,"F-Cl-Pt"
"1798_ZnClF",-1.7971996267,"F-Cl-Zn"
"1799_BaBrI",-2.2989944133,"I-Br-Ba"
"1800_BeBrI",-0.7091369333,"I-Br-Be"
"1801_CaBrI",-2.1847351833,"I-Br-Ca"
"1802_CdBrI",-0.9532888467,"I-Br-Cd"
"1803_CoBrI",-0.4431316533,"I-Br-Co"
"1804_CuBrI",-0.3191076833,"I-Br-Cu"
"1805_FeBrI",-0.37234882,"I-Br-Fe"
"1806_MgBrI",-1.5588953533,"I-Br-Mg"
"1807_MnBrI",-0.5570531467,"I-Br-Mn"
"1808_NiBrI",-0.6546113467,"I-Br-Ni"
"1809_PbBrI",-0.9429968133,"I-Br-Pb"
"1810_PdBrI",-0.38319584,"I-Br-Pd"
"1811_PtBrI",-0.1149426633,"I-Br-Pt"
"1812_SrBrI",-2.2661998233,"I-Br-Sr"
"1813_ZnBrI",-0.82563062,"I-Br-Zn"
"1814_BaClI",-2.4195076767,"I-Cl-Ba"
"1815_BeClI",-0.8052224033,"I-Cl-Be"
"1816_CaClI",-2.3164172333,"I-Cl-Ca"
"1817_CdClI",-1.0234074633,"I-Cl-Cd"
"1818_CoClI",-0.5243318967,"I-Cl-Co"
"1819_CuClI",-0.3976162367,"I-Cl-Cu"
"1820_FeClI",-0.4529564367,"I-Cl-Fe"
"1821_MgClI",-1.6818011933,"I-Cl-Mg"
"1822_MnClI",-0.65449505,"I-Cl-Mn"
"1823_NiClI",-0.74442389,"I-Cl-Ni"
"1824_PbClI",-1.0198630467,"I-Cl-Pb"
"1825_PdClI",-0.42229689,"I-Cl-Pd"
"1826_PtClI",-0.13030526,"I-Cl-Pt"
"1827_SrClI",-2.39491391,"I-Cl-Sr"
"1828_ZnClI",-0.9017089133,"I-Cl-Zn"
"1829_BaFI",-2.9268131733,"I-F-Ba"
"1830_BeFI",-1.1552764133,"I-F-Be"
"1831_CaFI",-2.8501943033,"I-F-Ca"
"1832_CdFI",-1.39359876,"I-F-Cd"
"1833_CoFI",-1.0063448,"I-F-Co"
"1834_CuFI",-0.7616090333,"I-F-Cu"
"1835_FeFI",-0.72339992,"I-F-Fe"
"1836_MgFI",-2.1463524633,"I-F-Mg"
"1837_MnFI",-1.6876454,"I-F-Mn"
"1838_NiFI",-1.0632358533,"I-F-Ni"
"1839_PbFI",-1.5235122333,"I-F-Pb"
"1840_PdFI",-0.6203747767,"I-F-Pd"
"1841_PtFI",-0.34707764,"I-F-Pt"
"1842_SrFI",-2.91832171,"I-F-Sr"
"1843_ZnFI",-1.2457349567,"I-F-Zn"
"1844_BaBrCN",-1.084540675,"NC-Br-Ba"
"1845_BeBrCN",0.0665127775,"NC-Br-Be"
"1846_CaBrCN",-1.0223620925,"NC-Br-Ca"
"1847_CdBrCN",0.02135378,"NC-Br-Cd"
"1848_CoBrCN",0.27286361,"NC-Br-Co"
"1849_CuBrCN",0.533055825,"NC-Br-Cu"
"1850_FeBrCN",0.2358510975,"NC-Br-Fe"
"1851_MgBrCN",-0.5767563825,"NC-Br-Mg"
"1852_MnBrCN",-0.19728789,"NC-Br-Mn"
"1853_NiBrCN",0.2005576425,"NC-Br-Ni"
"1854_PbBrCN",0.04674366,"NC-Br-Pb"
"1855_PdBrCN",0.55546472,"NC-Br-Pd"
"1856_PtBrCN",0.85126992,"NC-Br-Pt"
"1857_SrBrCN",-1.0734869425,"NC-Br-Sr"
"1858_ZnBrCN",0.08121471,"NC-Br-Zn"
"1859_BaCClN",-1.18565228,"NC-Cl-Ba"
"1860_BeCClN",-0.1388620925,"NC-Cl-Be"
"1861_CaCClN",-0.979485095,"NC-Cl-Ca"
"1862_CdCClN",-0.0662490375,"NC-Cl-Cd"
"1863_CoCClN",0.1393537275,"NC-Cl-Co"
"1864_CuCClN",0.44516986,"NC-Cl-Cu"
"1865_FeCClN",0.2671570325,"NC-Cl-Fe"
"1866_MgCClN",-0.7373324425,"NC-Cl-Mg"
"1867_MnCClN",-0.2752113675,"NC-Cl-Mn"
"1868_NiCClN",0.06885764,"NC-Cl-Ni"
"1869_PbCClN",-0.01343737,"NC-Cl-Pb"
"1870_PdCClN",0.489837855,"NC-Cl-Pd"
"1871_PtCClN",0.8112375975,"NC-Cl-Pt"
"1872_SrCClN",-1.1838885025,"NC-Cl-Sr"
"1873_ZnCClN",-0.04874584,"NC-Cl-Zn"
"1874_BaC2N2",-0.20223686,"NC-CN-Ba"
"1875_BeC2N2",0.669092076,"NC-CN-Be"
"1876_CaC2N2",-0.133244608,"NC-CN-Ca"
"1877_CdC2N2",0.703052884,"NC-CN-Cd"
"1878_CoC2N2",0.90368803,"NC-CN-Co"
"1879_CuC2N2",1.046617698,"NC-CN-Cu"
"1880_FeC2N2",0.815914084,"NC-CN-Fe"
"1881_MgC2N2",0.195102154,"NC-CN-Mg"
"1882_MnC2N2",0.72460845,"NC-CN-Mn"
"1883_NiC2N2",0.812801822,"NC-CN-Ni"
"1884_PbC2N2",0.735240906,"NC-CN-Pb"
"1885_PdC2N2",1.045825352,"NC-CN-Pd"
"1886_PtC2N2",1.17074132,"NC-CN-Pt"
"1887_SrC2N2",-0.178318674,"NC-CN-Sr"
"1888_ZnC2N2",0.71828171,"NC-CN-Zn"
"1889_BaCFN",-1.5880700975,"NC-F-Ba"
"1890_BeCFN",-0.77493283,"NC-F-Be"
"1891_CaCFN",-1.6504213525,"NC-F-Ca"
"1892_CdCFN",-0.4469945375,"NC-F-Cd"
"1893_CoCFN",-0.2958935025,"NC-F-Co"
"1894_CuCFN",0.0608753525,"NC-F-Cu"
"1895_FeCFN",-0.1273785725,"NC-F-Fe"
"1896_MgCFN",-1.31478056,"NC-F-Mg"
"1897_MnCFN",-0.453999395,"NC-F-Mn"
"1898_NiCFN",-0.3528978475,"NC-F-Ni"
"1899_PbCFN",-0.40999555,"NC-F-Pb"
"1900_PdCFN",0.198752885,"NC-F-Pd"
"1902_SrCFN",-1.6520344975,"NC-F-Sr"
"1903_ZnCFN",-0.48667206,"NC-F-Zn"
"1904_BaCIN",-0.9293155275,"NC-I-Ba"
"1905_BeCIN",0.380481185,"NC-I-Be"
"1906_CaCIN",-0.8275771125,"NC-I-Ca"
"1907_CdCIN",0.18205919,"NC-I-Cd"
"1908_CoCIN",0.5532964,"NC-I-Co"
"1909_CuCIN",0.647143935,"NC-I-Cu"
"1910_FeCIN",0.6348698575,"NC-I-Fe"
"1911_MgCIN",-0.32753488,"NC-I-Mg"
"1912_MnCIN",-0.0006651825,"NC-I-Mn"
"1913_NiCIN",0.408259215,"NC-I-Ni"
"1914_PbCIN",0.145546625,"NC-I-Pb"
"1916_PtCIN",0.88411355,"NC-I-Pt"
"1918_ZnCIN",0.29682384,"NC-I-Zn"
"1919_BaBrCNO",-1.50172847,"NCO-Br-Ba"
"1920_BeBrCNO",-0.704468978,"NCO-Br-Be"
"1921_CaBrCNO",-1.4961631,"NCO-Br-Ca"
"1922_CdBrCNO",-0.694109144,"NCO-Br-Cd"
"1923_CoBrCNO",-0.515569842,"NCO-Br-Co"
"1924_CuBrCNO",-0.307740614,"NCO-Br-Cu"
"1925_FeBrCNO",-0.542833138,"NCO-Br-Fe"
"1926_MgBrCNO",-1.174404968,"NCO-Br-Mg"
"1927_MnBrCNO",-0.875124396,"NCO-Br-Mn"
"1928_NiBrCNO",-0.57613817,"NCO-Br-Ni"
"1929_PbBrCNO",-0.646094374,"NCO-Br-Pb"
"1930_PdBrCNO",-0.283745532,"NCO-Br-Pd"
"1931_PtBrCNO",-0.00889099,"NCO-Br-Pt"
"1932_SrBrCNO",-1.513151034,"NCO-Br-Sr"
"1933_ZnBrCNO",-0.674592936,"NCO-Br-Zn"
"1934_BaCClNO",-1.584181074,"NCO-Cl-Ba"
"1935_BeCClNO",-0.875700606,"NCO-Cl-Be"
"1937_CdCClNO",-0.765535266,"NCO-Cl-Cd"
"1938_CoCClNO",-0.626922504,"NCO-Cl-Co"
"1939_CuCClNO",-0.382553154,"NCO-Cl-Cu"
"1940_FeCClNO",-0.656389874,"NCO-Cl-Fe"
"1942_MnCClNO",-0.972717804,"NCO-Cl-Mn"
"1943_NiCClNO",-0.69715412,"NCO-Cl-Ni"
"1944_PbCClNO",-0.69545181,"NCO-Cl-Pb"
"1945_PdCClNO",-0.349928588,"NCO-Cl-Pd"
"1946_PtCClNO",-0.056783364,"NCO-Cl-Pt"
"1947_SrCClNO",-1.603459472,"NCO-Cl-Sr"
"1949_BaC2N2O",-0.6940030033,"NCO-CN-Ba"
"1950_BeC2N2O",-0.0741963617,"NCO-CN-Be"
"1951_CaC2N2O",-0.68113,"NCO-CN-Ca"
"1952_CdC2N2O",-0.0173769283,"NCO-CN-Cd"
"1953_CoC2N2O",0.1265344567,"NCO-CN-Co"
"1954_CuC2N2O",0.2543150417,"NCO-CN-Cu"
"1955_FeC2N2O",0.0488520967,"NCO-CN-Fe"
"1956_MgC2N2O",-0.445421915,"NCO-CN-Mg"
"1957_MnC2N2O",-0.107424315,"NCO-CN-Mn"
"1958_NiC2N2O",0.0413362817,"NCO-CN-Ni"
"1959_PbC2N2O",0.0358950417,"NCO-CN-Pb"
"1960_PdC2N2O",0.26945247,"NCO-CN-Pd"
"1961_PtC2N2O",0.369383095,"NCO-CN-Pt"
"1962_SrC2N2O",-0.6966073067,"NCO-CN-Sr"
"1963_ZnC2N2O",-0.02452294,"NCO-CN-Zn"
"1964_BaCFNO",-1.939808236,"NCO-F-Ba"
"1965_BeCFNO",-1.383069242,"NCO-F-Be"
"1966_CaCFNO",-2.022249808,"NCO-F-Ca"
"1968_CoCFNO",-0.99466131,"NCO-F-Co"
"1969_CuCFNO",-0.707673882,"NCO-F-Cu"
"1970_FeCFNO",-1.004864552,"NCO-F-Fe"
"1971_MgCFNO",-1.795279938,"NCO-F-Mg"
"1973_NiCFNO",-1.040382688,"NCO-F-Ni"
"1974_PbCFNO",-1.023185908,"NCO-F-Pb"
"1975_PdCFNO",-0.3134998,"NCO-F-Pd"
"1977_SrCFNO",-2.001302708,"NCO-F-Sr"
"1978_ZnCFNO",-1.14354643,"NCO-F-Zn"
"1979_BaCINO",-1.37492193,"NCO-I-Ba"
"1980_BeCINO",-0.431660072,"NCO-I-Be"
"1981_CaCINO",-1.330517932,"NCO-I-Ca"
"1982_CdCINO",-0.55470937,"NCO-I-Cd"
"1983_CoCINO",-0.32930744,"NCO-I-Co"
"1984_CuCINO",-0.193501232,"NCO-I-Cu"
"1985_FeCINO",-0.285396662,"NCO-I-Fe"
"1986_MgCINO",-0.941174512,"NCO-I-Mg"
"1987_MnCINO",-0.70761203,"NCO-I-Mn"
"1988_NiCINO",-0.400203232,"NCO-I-Ni"
"1989_PbCINO",-0.557843206,"NCO-I-Pb"
"1990_PdCINO",-0.20057806,"NCO-I-Pd"
"1991_PtCINO",-0.01359381,"NCO-I-Pt"
"1992_SrCINO",-1.370130684,"NCO-I-Sr"
"1993_ZnCINO",-0.483397652,"NCO-I-Zn"
"1994_BaC2N2O",-0.7397976767,"NCO-NC-Ba"
"1995_BeC2N2O",-0.1700788033,"NCO-NC-Be"
"1996_CaC2N2O",-0.7540379867,"NCO-NC-Ca"
"1997_CdC2N2O",-0.0390561933,"NCO-NC-Cd"
"1998_CoC2N2O",0.059392255,"NCO-NC-Co"
"1999_CuC2N2O",0.2692695483,"NCO-NC-Cu"
"2000_FeC2N2O",0.0283075633,"NCO-NC-Fe"
"2001_MgC2N2O",-0.5381760283,"NCO-NC-Mg"
"2002_MnC2N2O",-0.1878638233,"NCO-NC-Mn"
"2003_NiC2N2O",0.004429695,"NCO-NC-Ni"
"2004_PbC2N2O",0.0275657783,"NCO-NC-Pb"
"2005_PdC2N2O",0.3187915933,"NCO-NC-Pd"
"2006_PtC2N2O",0.5385288983,"NCO-NC-Pt"
"2007_SrC2N2O",-0.7585322433,"NCO-NC-Sr"
"2008_ZnC2N2O",-0.0620835833,"NCO-NC-Zn"
"2009_BaBrCNS",-1.0659643934,"NCS-Br-Ba"
"2010_BeBrCNS",-0.1760482214,"NCS-Br-Be"
"2011_CaBrCNS",-1.0440673894,"NCS-Br-Ca"
"2012_CdBrCNS",-0.2262139194,"NCS-Br-Cd"
"2013_CoBrCNS",-0.0368233534,"NCS-Br-Co"
"2014_CuBrCNS",0.1495823466,"NCS-Br-Cu"
"2015_FeBrCNS",-0.0638661454,"NCS-Br-Fe"
"2017_MnBrCNS",-0.3985684154,"NCS-Br-Mn"
"2018_NiBrCNS",-0.0979405834,"NCS-Br-Ni"
"2019_PbBrCNS",-0.2056133994,"NCS-Br-Pb"
"2020_PdBrCNS",0.1568523686,"NCS-Br-Pd"
"2021_PtBrCNS",0.3913509746,"NCS-Br-Pt"
"2022_SrBrCNS",-1.0684653514,"NCS-Br-Sr"
"2023_ZnBrCNS",-0.1866093354,"NCS-Br-Zn"
"2024_BaCClNS",-1.1474697314,"NCS-Cl-Ba"
"2025_BeCClNS",-0.3108031194,"NCS-Cl-Be"
"2026_CaCClNS",-1.1420260614,"NCS-Cl-Ca"
"2027_CdCClNS",-0.2976996014,"NCS-Cl-Cd"
"2028_CoCClNS",-0.1341863814,"NCS-Cl-Co"
"2029_CuCClNS",0.0726540326,"NCS-Cl-Cu"
"2030_FeCClNS",-0.1618149374,"NCS-Cl-Fe"
"2031_MgCClNS",-0.8226027414,"NCS-Cl-Mg"
"2032_MnCClNS",-0.4823787754,"NCS-Cl-Mn"
"2033_NiCClNS",-0.1971126934,"NCS-Cl-Ni"
"2034_PbCClNS",-0.2545042994,"NCS-Cl-Pb"
"2035_PdCClNS",0.1004116806,"NCS-Cl-Pd"
"2036_PtCClNS",0.3487566186,"NCS-Cl-Pt"
"2037_SrCClNS",-1.1588487334,"NCS-Cl-Sr"
"2038_ZnCClNS",-0.2824660874,"NCS-Cl-Zn"
"2039_BaC2N2S",-0.3340354628,"NCS-CN-Ba"
"2040_BeC2N2S",0.4096028222,"NCS-CN-Be"
"2041_CaC2N2S",-0.3058506162,"NCS-CN-Ca"
"2042_CdC2N2S",0.3741045155,"NCS-CN-Cd"
"2043_CoC2N2S",0.5600768205,"NCS-CN-Co"
"2044_CuC2N2S",0.6500643638,"NCS-CN-Cu"
"2045_FeC2N2S",0.6029435788,"NCS-CN-Fe"
"2046_MgC2N2S",-0.0330907328,"NCS-CN-Mg"
"2047_MnC2N2S",0.2712550022,"NCS-CN-Mn"
"2048_NiC2N2S",0.4677947922,"NCS-CN-Ni"
"2049_PbC2N2S",0.4029009122,"NCS-CN-Pb"
"2050_PdC2N2S",0.6515063072,"NCS-CN-Pd"
"2051_PtC2N2S",0.7627362638,"NCS-CN-Pt"
"2052_SrC2N2S",-0.3292050762,"NCS-CN-Sr"
"2053_ZnC2N2S",0.3989102288,"NCS-CN-Zn"
"2054_BaCFNS",-1.4842868794,"NCS-F-Ba"
"2055_BeCFNS",-0.6965755174,"NCS-F-Be"
"2056_CaCFNS",-1.5506088194,"NCS-F-Ca"
"2057_CdCFNS",-0.5924991774,"NCS-F-Cd"
"2058_CoCFNS",-0.4537561514,"NCS-F-Co"
"2059_CuCFNS",-0.2254410054,"NCS-F-Cu"
"2060_FeCFNS",-0.4744999994,"NCS-F-Fe"
"2061_MgCFNS",-1.2484481194,"NCS-F-Mg"
"2062_MnCFNS",-0.7817398934,"NCS-F-Mn"
"2063_NiCFNS",-0.5042690614,"NCS-F-Ni"
"2064_PbCFNS",-0.5754245914,"NCS-F-Pb"
"2065_PdCFNS",-0.1250066474,"NCS-F-Pd"
"2066_PtCFNS",0.1644529106,"NCS-F-Pt"
"2067_SrCFNS",-1.5442423354,"NCS-F-Sr"
"2068_ZnCFNS",-0.5991177254,"NCS-F-Zn"
"2069_BaCINS",-0.9410744514,"NCS-I-Ba"
"2070_BeCINS",0.0541814006,"NCS-I-Be"
"2071_CaCINS",-0.8857528074,"NCS-I-Ca"
"2072_CdCINS",-0.0928533494,"NCS-I-Cd"
"2073_CoCINS",0.1861425246,"NCS-I-Co"
"2074_CuCINS",0.2566150666,"NCS-I-Cu"
"2075_FeCINS",0.2436878326,"NCS-I-Fe"
"2076_MgCINS",-0.4942158014,"NCS-I-Mg"
"2077_MnCINS",-0.2469348314,"NCS-I-Mn"
"2078_NiCINS",0.0681925086,"NCS-I-Ni"
"2079_PbCINS",-0.1219770254,"NCS-I-Pb"
"2080_PdCINS",0.2401924946,"NCS-I-Pd"
"2081_PtCINS",0.4826275746,"NCS-I-Pt"
"2082_SrCINS",-0.9282776214,"NCS-I-Sr"
"2083_ZnCINS",-0.0138071554,"NCS-I-Zn"
"2084_BaC2N2S",-0.3770689712,"NCS-NC-Ba"
"2085_BeC2N2S",0.3364919638,"NCS-NC-Be"
"2086_CaC2N2S",-0.3756609278,"NCS-NC-Ca"
